t_sec,x_m,y_m
20.080000,0.940097,-0.020644
20.100000,0.941245,-0.020337
20.120000,0.942778,-0.019918
20.140000,0.944695,-0.019382
20.160000,0.946993,-0.018726
20.180000,0.949672,-0.017946
20.200000,0.952729,-0.017036
20.220000,0.956164,-0.015993
20.240000,0.959815,-0.014862
20.260000,0.963430,-0.013724
20.280000,0.967039,-0.012570
20.300000,0.970643,-0.011399
20.320000,0.974242,-0.010211
20.340000,0.977835,-0.009007
20.360000,0.981422,-0.007786
20.380000,0.985004,-0.006548
20.400000,0.988580,-0.005294
20.420000,0.992150,-0.004024
20.440000,0.995447,-0.002833
20.460000,0.998708,-0.001639
20.480000,1.001965,-0.000429
20.500000,1.005215,0.000796
20.520000,1.008460,0.002036
20.540000,1.011538,0.003227
20.560000,1.014478,0.004378
20.580000,1.017415,0.005540
20.600000,1.020347,0.006712
20.620000,1.023275,0.007895
20.640000,1.026009,0.009010
20.660000,1.028638,0.010090
20.680000,1.031264,0.011177
20.700000,1.033887,0.012271
20.720000,1.036507,0.013371
20.740000,1.037531,0.013803
20.760000,1.037846,0.013936
20.780000,1.037909,0.013963
20.800000,1.037909,0.013963
20.820000,1.037909,0.013963
20.840000,1.037909,0.013963
20.860000,1.037909,0.013963
20.880000,1.037909,0.013963
20.900000,1.037909,0.013963
20.920000,1.037909,0.013963
20.940000,1.037909,0.013963
20.960000,1.037909,0.013963
20.980000,1.037909,0.013963
21.000000,1.037909,0.013963
21.020000,1.037909,0.013963
21.040000,1.037909,0.013963
21.060000,1.037909,0.013963
21.080000,1.037909,0.013963
21.100000,1.037909,0.013963
21.120000,1.037909,0.013963
21.140000,1.037909,0.013963
21.160000,1.037909,0.013963
21.180000,1.037909,0.013963
21.200000,1.037909,0.013963
21.220000,1.037909,0.013963
21.240000,1.037909,0.013963
21.260000,1.037909,0.013963
21.280000,1.037909,0.013963
21.300000,1.037909,0.013963
21.320000,1.037909,0.013963
21.340000,1.037909,0.013963
21.360000,1.037909,0.013963
21.380000,1.037909,0.013963
21.400000,1.037909,0.013963
21.420000,1.037909,0.013963
21.440000,1.037909,0.013963
21.460000,1.037909,0.013963
21.480000,1.037909,0.013963
21.500000,1.037909,0.013963
21.520000,1.037909,0.013963
21.540000,1.037909,0.013963
21.560000,1.037909,0.013963
21.580000,1.037909,0.013963
21.600000,1.038004,0.014003
21.620000,1.038455,0.014196
21.640000,1.039271,0.014548
21.660000,1.040452,0.015067
21.680000,1.041994,0.015757
21.700000,1.043897,0.016622
21.720000,1.046158,0.017665
21.740000,1.048775,0.018891
21.760000,1.051746,0.020303
21.780000,1.055070,0.021906
21.800000,1.058746,0.023699
21.820000,1.062692,0.025646
21.840000,1.066647,0.027621
21.860000,1.070593,0.029614
21.880000,1.074376,0.031546
21.900000,1.078023,0.033431
21.920000,1.081661,0.035332
21.940000,1.085291,0.037250
21.960000,1.088912,0.039185
21.980000,1.092329,0.041031
22.000000,1.095655,0.042848
22.020000,1.098972,0.044680
22.040000,1.102281,0.046527
22.060000,1.105581,0.048390
22.080000,1.108873,0.050267
22.100000,1.112158,0.052155
22.120000,1.115436,0.054056
22.140000,1.118708,0.055968
22.160000,1.121973,0.057892
22.180000,1.125013,0.059699
22.200000,1.127993,0.061484
22.220000,1.130967,0.063280
22.240000,1.133934,0.065086
22.260000,1.136894,0.066903
22.280000,1.137855,0.067496
22.300000,1.138683,0.068008
22.320000,1.139139,0.068289
22.340000,1.139139,0.068289
22.360000,1.139139,0.068289
22.380000,1.139139,0.068289
22.400000,1.139139,0.068289
22.420000,1.139139,0.068289
22.440000,1.139139,0.068289
22.460000,1.139139,0.068289
22.480000,1.139139,0.068289
22.500000,1.139139,0.068289
22.520000,1.139139,0.068289
22.540000,1.139139,0.068289
22.560000,1.139139,0.068289
22.580000,1.139139,0.068289
22.600000,1.139139,0.068289
22.620000,1.139139,0.068289
22.640000,1.139139,0.068289
22.660000,1.139139,0.068289
22.680000,1.139139,0.068289
22.700000,1.139139,0.068289
22.720000,1.139139,0.068289
22.740000,1.139139,0.068289
22.760000,1.139139,0.068289
22.780000,1.139139,0.068289
22.800000,1.139139,0.068289
22.820000,1.139139,0.068289
22.840000,1.139139,0.068289
22.860000,1.139139,0.068289
22.880000,1.139139,0.068289
22.900000,1.139139,0.068289
22.920000,1.139139,0.068289
22.940000,1.139139,0.068289
22.960000,1.139139,0.068289
22.980000,1.139139,0.068289
23.000000,1.139139,0.068289
23.020000,1.139139,0.068289
23.040000,1.139139,0.068289
23.060000,1.139139,0.068289
23.080000,1.139139,0.068289
23.100000,1.139139,0.068289
23.120000,1.139194,0.068323
23.140000,1.139559,0.068551
23.160000,1.140261,0.068991
23.180000,1.141300,0.069650
23.200000,1.142673,0.070529
23.220000,1.144377,0.071631
23.240000,1.146412,0.072960
23.260000,1.148774,0.074519
23.280000,1.151462,0.076310
23.300000,1.154471,0.078336
23.320000,1.157606,0.080465
23.340000,1.160733,0.082606
23.360000,1.163852,0.084758
23.380000,1.166963,0.086922
23.400000,1.170067,0.089096
23.420000,1.172943,0.091127
23.440000,1.175774,0.093141
23.460000,1.178597,0.095164
23.480000,1.181413,0.097198
23.500000,1.184222,0.099241
23.520000,1.187027,0.101291
23.540000,1.189826,0.103348
23.560000,1.192619,0.105413
23.580000,1.195408,0.107484
23.600000,1.197005,0.108676
23.620000,1.197785,0.109258
23.640000,1.198565,0.109841
23.660000,1.198799,0.110016
23.680000,1.198799,0.110016
23.700000,1.198799,0.110016
23.720000,1.198799,0.110016
23.740000,1.198799,0.110016
23.760000,1.198799,0.110016
23.780000,1.198799,0.110016
23.800000,1.198799,0.110016
23.820000,1.198799,0.110016
23.840000,1.198799,0.110016
23.860000,1.198799,0.110016
23.880000,1.198799,0.110016
23.900000,1.198799,0.110016
23.920000,1.198799,0.110016
23.940000,1.198799,0.110016
23.960000,1.198799,0.110016
23.980000,1.198799,0.110016
24.000000,1.198799,0.110016
24.020000,1.198799,0.110016
24.040000,1.198799,0.110016
24.060000,1.198799,0.110016
24.080000,1.198799,0.110016
24.100000,1.198799,0.110016
24.120000,1.198799,0.110016
24.140000,1.198799,0.110016
24.160000,1.198799,0.110016
24.180000,1.198799,0.110016
24.200000,1.198799,0.110016
24.220000,1.198799,0.110016
24.240000,1.198799,0.110016
24.260000,1.198799,0.110016
24.280000,1.198799,0.110016
24.300000,1.198799,0.110016
24.320000,1.198799,0.110016
24.340000,1.198799,0.110016
24.360000,1.198799,0.110016
24.380000,1.198799,0.110016
24.400000,1.198799,0.110016
24.420000,1.198861,0.110062
24.440000,1.199220,0.110332
24.460000,1.199898,0.110845
24.480000,1.200892,0.111603
24.500000,1.202200,0.112609
24.520000,1.203821,0.113863
24.540000,1.205755,0.115368
24.560000,1.208000,0.117123
24.580000,1.210555,0.119132
24.600000,1.213416,0.121391
24.620000,1.216387,0.123743
24.640000,1.219354,0.126101
24.660000,1.222317,0.128463
24.680000,1.225277,0.130829
24.700000,1.228110,0.133101
24.720000,1.230816,0.135279
24.740000,1.233519,0.137461
24.760000,1.236219,0.139647
24.780000,1.238915,0.141837
24.800000,1.241461,0.143912
24.820000,1.243904,0.145913
24.840000,1.246341,0.147921
24.860000,1.248774,0.149934
24.880000,1.251201,0.151954
24.900000,1.252392,0.152950
24.920000,1.252897,0.153372
24.940000,1.253402,0.153794
24.960000,1.253578,0.153941
24.980000,1.253578,0.153941
25.000000,1.253578,0.153941
25.020000,1.253578,0.153941
25.040000,1.253578,0.153941
25.060000,1.253578,0.153941
25.080000,1.253578,0.153941
25.100000,1.253578,0.153941
25.120000,1.253578,0.153941
25.140000,1.253578,0.153941
25.160000,1.253578,0.153941
25.180000,1.253578,0.153941
25.200000,1.253578,0.153941
25.220000,1.253578,0.153941
25.240000,1.253578,0.153941
25.260000,1.253578,0.153941
25.280000,1.253578,0.153941
25.300000,1.253578,0.153941
25.320000,1.253578,0.153941
25.340000,1.253578,0.153941
25.360000,1.253578,0.153941
25.380000,1.253578,0.153941
25.400000,1.253578,0.153941
25.420000,1.253578,0.153941
25.440000,1.253578,0.153941
25.460000,1.253578,0.153941
25.480000,1.253578,0.153941
25.500000,1.253578,0.153941
25.520000,1.253578,0.153941
25.540000,1.253578,0.153941
25.560000,1.253578,0.153941
25.580000,1.253578,0.153941
25.600000,1.253578,0.153941
25.620000,1.253578,0.153941
25.640000,1.253578,0.153941
25.660000,1.253578,0.153941
25.680000,1.253578,0.153941
25.700000,1.253578,0.153941
25.720000,1.253578,0.153941
25.740000,1.253695,0.154039
25.760000,1.254115,0.154393
25.780000,1.254839,0.155008
25.800000,1.255863,0.155887
25.820000,1.257186,0.157033
25.840000,1.258805,0.158448
25.860000,1.260717,0.160134
25.880000,1.262921,0.162096
25.900000,1.265412,0.164335
25.920000,1.268190,0.166855
25.940000,1.271198,0.169608
25.960000,1.274213,0.172394
25.980000,1.277216,0.175193
26.000000,1.280205,0.178007
26.020000,1.283182,0.180834
26.040000,1.286146,0.183674
26.060000,1.289102,0.186522
26.080000,1.292051,0.189378
26.100000,1.294993,0.192242
26.120000,1.297927,0.195113
26.140000,1.300708,0.197847
26.160000,1.303403,0.200511
26.180000,1.306091,0.203182
26.200000,1.308772,0.205860
26.220000,1.311446,0.208545
26.240000,1.313969,0.211091
26.260000,1.316405,0.213568
26.280000,1.318832,0.216053
26.300000,1.321250,0.218547
26.320000,1.323659,0.221049
26.340000,1.325895,0.223390
26.360000,1.328066,0.225683
26.380000,1.330226,0.227987
26.400000,1.332376,0.230300
26.420000,1.334514,0.232623
26.440000,1.335316,0.233500
26.460000,1.335759,0.233986
26.480000,1.335828,0.234062
26.500000,1.335828,0.234062
26.520000,1.335828,0.234062
26.540000,1.335828,0.234062
26.560000,1.335828,0.234062
26.580000,1.335828,0.234062
26.600000,1.335828,0.234062
26.620000,1.335828,0.234062
26.640000,1.335828,0.234062
26.660000,1.335828,0.234062
26.680000,1.335828,0.234062
26.700000,1.335828,0.234062
26.720000,1.335828,0.234062
26.740000,1.335828,0.234062
26.760000,1.335828,0.234062
26.780000,1.335828,0.234062
26.800000,1.335828,0.234062
26.820000,1.335828,0.234062
26.840000,1.335828,0.234062
26.860000,1.335828,0.234062
26.880000,1.335828,0.234062
26.900000,1.335828,0.234062
26.920000,1.335828,0.234062
26.940000,1.335828,0.234062
26.960000,1.335828,0.234062
26.980000,1.335828,0.234062
27.000000,1.335828,0.234062
27.020000,1.335828,0.234062
27.040000,1.335828,0.234062
27.060000,1.335828,0.234062
27.080000,1.335828,0.234062
27.100000,1.335828,0.234062
27.120000,1.335828,0.234062
27.140000,1.335828,0.234062
27.160000,1.335828,0.234062
27.180000,1.335828,0.234062
27.200000,1.335828,0.234062
27.220000,1.335828,0.234062
27.240000,1.335828,0.234062
27.260000,1.335828,0.234062
27.280000,1.335828,0.234062
27.300000,1.335828,0.234062
27.320000,1.335930,0.234175
27.340000,1.336299,0.234583
27.360000,1.336936,0.235288
27.380000,1.337839,0.236291
27.400000,1.339007,0.237594
27.420000,1.340441,0.239197
27.440000,1.342138,0.241100
27.460000,1.344097,0.243305
27.480000,1.346319,0.245813
27.500000,1.348781,0.248596
27.520000,1.351291,0.251435
27.540000,1.353802,0.254273
27.560000,1.356313,0.257112
27.580000,1.358823,0.259950
27.600000,1.361135,0.262568
27.620000,1.363431,0.265175
27.640000,1.365723,0.267786
27.660000,1.368010,0.270400
27.680000,1.370179,0.272887
27.700000,1.372249,0.275272
27.720000,1.374312,0.277662
27.740000,1.376370,0.280058
27.760000,1.378421,0.282459
27.780000,1.379265,0.283450
27.800000,1.379692,0.283951
27.820000,1.380118,0.284452
27.840000,1.380182,0.284528
27.860000,1.380182,0.284528
27.880000,1.380182,0.284528
27.900000,1.380182,0.284528
27.920000,1.380182,0.284528
27.940000,1.380182,0.284528
27.960000,1.380182,0.284528
27.980000,1.380182,0.284528
28.000000,1.380182,0.284528
28.020000,1.380182,0.284528
28.040000,1.380182,0.284528
28.060000,1.380182,0.284528
28.080000,1.380182,0.284528
28.100000,1.380182,0.284528
28.120000,1.380182,0.284528
28.140000,1.380182,0.284528
28.160000,1.380182,0.284528
28.180000,1.380182,0.284528
28.200000,1.380182,0.284528
28.220000,1.380182,0.284528
28.240000,1.380182,0.284528
28.260000,1.380182,0.284528
28.280000,1.380182,0.284528
28.300000,1.380182,0.284528
28.320000,1.380182,0.284528
28.340000,1.380182,0.284528
28.360000,1.380182,0.284528
28.380000,1.380182,0.284528
28.400000,1.380182,0.284528
28.420000,1.380182,0.284528
28.440000,1.380182,0.284528
28.460000,1.380182,0.284528
28.480000,1.380182,0.284528
28.500000,1.380182,0.284528
28.520000,1.380182,0.284528
28.540000,1.380182,0.284528
28.560000,1.380182,0.284528
28.580000,1.380182,0.284528
28.600000,1.380182,0.284528
28.620000,1.380182,0.284528
28.640000,1.380182,0.284528
28.660000,1.380182,0.284528
28.680000,1.380182,0.284528
28.700000,1.380182,0.284528
28.720000,1.380182,0.284528
28.740000,1.380182,0.284528
28.760000,1.380182,0.284528
28.780000,1.380182,0.284528
28.800000,1.380182,0.284528
28.820000,1.380182,0.284528
28.840000,1.380182,0.284528
28.860000,1.380182,0.284528
28.880000,1.380182,0.284528
28.900000,1.380182,0.284528
28.920000,1.380182,0.284528
28.940000,1.380182,0.284528
28.960000,1.380182,0.284528
28.980000,1.380182,0.284528
29.000000,1.380182,0.284528
29.020000,1.380182,0.284528
29.040000,1.380182,0.284528
29.060000,1.380182,0.284528
29.080000,1.380182,0.284528
29.100000,1.380182,0.284528
29.120000,1.380182,0.284528
29.140000,1.380182,0.284528
29.160000,1.380182,0.284528
29.180000,1.380182,0.284528
29.200000,1.380182,0.284528
29.220000,1.380182,0.284528
29.240000,1.380182,0.284528
29.260000,1.380182,0.284528
29.280000,1.380182,0.284528
29.300000,1.380182,0.284528
29.320000,1.380182,0.284528
29.340000,1.380182,0.284528
29.360000,1.380182,0.284528
29.380000,1.380182,0.284528
29.400000,1.380182,0.284528
29.420000,1.380182,0.284528
29.440000,1.380182,0.284528
29.460000,1.380182,0.284528
29.480000,1.380182,0.284528
29.500000,1.380182,0.284528
29.520000,1.380182,0.284528
29.540000,1.380182,0.284528
29.560000,1.380182,0.284528
29.580000,1.380182,0.284528
29.600000,1.380232,0.284587
29.620000,1.380523,0.284930
29.640000,1.381072,0.285579
29.660000,1.381877,0.286535
29.680000,1.382939,0.287798
29.700000,1.384255,0.289370
29.720000,1.385825,0.291251
29.740000,1.387613,0.293400
29.760000,1.389428,0.295587
29.780000,1.391239,0.297778
29.800000,1.393048,0.299969
29.820000,1.394859,0.302160
29.840000,1.396671,0.304349
29.860000,1.398483,0.306538
29.880000,1.400198,0.308609
29.900000,1.401806,0.310558
29.920000,1.403408,0.312511
29.940000,1.405005,0.314468
29.960000,1.406598,0.316430
29.980000,1.408185,0.318393
30.000000,1.409774,0.320356
30.020000,1.411364,0.322319
30.040000,1.412956,0.324282
30.060000,1.414548,0.326243
30.080000,1.416003,0.328037
30.100000,1.417392,0.329756
30.120000,1.418776,0.331480
30.140000,1.420156,0.333207
30.160000,1.421531,0.334938
30.180000,1.422902,0.336669
30.200000,1.424275,0.338402
30.220000,1.425649,0.340134
30.240000,1.427024,0.341864
30.260000,1.428402,0.343592
30.280000,1.429688,0.345200
30.300000,1.430869,0.346682
30.320000,1.432047,0.348166
30.340000,1.433222,0.349653
30.360000,1.434392,0.351142
30.380000,1.435559,0.352633
30.400000,1.436728,0.354124
30.420000,1.437899,0.355614
30.440000,1.439071,0.357102
30.460000,1.440246,0.358589
30.480000,1.441269,0.359881
30.500000,1.442247,0.361121
30.520000,1.443222,0.362363
30.540000,1.444194,0.363607
30.560000,1.445162,0.364852
30.580000,1.446131,0.366099
30.600000,1.447100,0.367345
30.620000,1.448070,0.368591
30.640000,1.449041,0.369836
30.660000,1.450013,0.371081
30.680000,1.450986,0.372324
30.700000,1.451961,0.373566
30.720000,1.452939,0.374806
30.740000,1.453918,0.376045
30.760000,1.454744,0.377090
30.780000,1.455526,0.378081
30.800000,1.456307,0.379075
30.820000,1.457085,0.380070
30.840000,1.457860,0.381067
30.860000,1.458632,0.382065
30.880000,1.459406,0.383063
30.900000,1.460180,0.384061
30.920000,1.460955,0.385059
30.940000,1.461730,0.386055
30.960000,1.462507,0.387051
30.980000,1.463288,0.388044
31.000000,1.464070,0.389036
31.020000,1.464856,0.390025
31.040000,1.465643,0.391013
31.060000,1.466432,0.391999
31.080000,1.467223,0.392984
31.100000,1.468015,0.393968
31.120000,1.468809,0.394951
31.140000,1.469438,0.395729
31.160000,1.470033,0.396466
31.180000,1.470626,0.397205
31.200000,1.471217,0.397945
31.220000,1.471806,0.398687
31.240000,1.472393,0.399429
31.260000,1.472982,0.400171
31.280000,1.473570,0.400913
31.300000,1.474160,0.401655
31.320000,1.474749,0.402396
31.340000,1.475340,0.403136
31.360000,1.475934,0.403875
31.380000,1.476529,0.404612
31.400000,1.477126,0.405347
31.420000,1.477725,0.406081
31.440000,1.478325,0.406814
31.460000,1.478926,0.407547
31.480000,1.479528,0.408278
31.500000,1.480132,0.409008
31.520000,1.480736,0.409738
31.540000,1.481342,0.410466
31.560000,1.481949,0.411194
31.580000,1.482557,0.411920
31.600000,1.483166,0.412646
31.620000,1.483775,0.413371
31.640000,1.484386,0.414096
31.660000,1.484996,0.414820
31.680000,1.485608,0.415544
31.700000,1.486219,0.416267
31.720000,1.486698,0.416834
31.740000,1.487106,0.417316
31.760000,1.487515,0.417798
31.780000,1.487923,0.418280
31.800000,1.488332,0.418761
31.820000,1.488741,0.419241
31.840000,1.489152,0.419721
31.860000,1.489563,0.420200
31.880000,1.489976,0.420678
31.900000,1.490391,0.421155
31.920000,1.490806,0.421631
31.940000,1.491221,0.422106
31.960000,1.491638,0.422581
31.980000,1.492055,0.423055
32.000000,1.492473,0.423529
32.020000,1.492892,0.424002
32.040000,1.493311,0.424474
32.060000,1.493731,0.424946
32.080000,1.494152,0.425417
32.100000,1.494334,0.425620
32.120000,1.494334,0.425620
32.140000,1.494334,0.425620
32.160000,1.494334,0.425620
32.180000,1.494334,0.425620
32.200000,1.494334,0.425620
32.220000,1.494334,0.425620
32.240000,1.494334,0.425620
32.260000,1.494334,0.425620
32.280000,1.494334,0.425620
32.300000,1.494334,0.425620
32.320000,1.494334,0.425620
32.340000,1.494334,0.425620
32.360000,1.494334,0.425620
32.380000,1.494334,0.425620
32.400000,1.494334,0.425620
32.420000,1.494334,0.425620
32.440000,1.494334,0.425620
32.460000,1.494334,0.425620
32.480000,1.494334,0.425620
32.500000,1.494334,0.425620
32.520000,1.494334,0.425620
32.540000,1.494334,0.425620
32.560000,1.494334,0.425620
32.580000,1.494334,0.425620
32.600000,1.494335,0.425622
32.620000,1.494335,0.425622
32.640000,1.494335,0.425622
32.660000,1.494335,0.425622
32.680000,1.494335,0.425622
32.700000,1.494335,0.425622
32.720000,1.494335,0.425622
32.740000,1.494335,0.425622
32.760000,1.494335,0.425622
32.780000,1.494335,0.425622
32.800000,1.494335,0.425622
32.820000,1.494335,0.425622
32.840000,1.494335,0.425622
32.860000,1.494335,0.425622
32.880000,1.494335,0.425622
32.900000,1.494335,0.425622
32.920000,1.494335,0.425622
32.940000,1.494335,0.425622
32.960000,1.494335,0.425622
32.980000,1.494335,0.425622
33.000000,1.494335,0.425622
33.020000,1.494335,0.425622
33.040000,1.494335,0.425622
33.060000,1.494335,0.425622
33.080000,1.494335,0.425622
33.100000,1.494335,0.425622
33.120000,1.494335,0.425622
33.140000,1.494335,0.425622
33.160000,1.494335,0.425622
33.180000,1.494335,0.425622
33.200000,1.494335,0.425622
33.220000,1.494335,0.425622
33.240000,1.494335,0.425622
33.260000,1.494335,0.425622
33.280000,1.494335,0.425622
33.300000,1.494335,0.425622
33.320000,1.494335,0.425622
33.340000,1.494335,0.425622
33.360000,1.494335,0.425622
33.380000,1.494335,0.425622
33.400000,1.494335,0.425622
33.420000,1.494335,0.425622
33.440000,1.494334,0.425620
33.460000,1.494334,0.425620
33.480000,1.494334,0.425620
33.500000,1.494334,0.425620
33.520000,1.494334,0.425620
33.540000,1.494334,0.425620
33.560000,1.494334,0.425620
33.580000,1.494334,0.425620
33.600000,1.494334,0.425620
33.620000,1.494334,0.425620
33.640000,1.494334,0.425620
33.660000,1.494334,0.425620
33.680000,1.494334,0.425620
33.700000,1.494334,0.425620
33.720000,1.494334,0.425620
33.740000,1.494334,0.425620
33.760000,1.494334,0.425620
33.780000,1.494334,0.425620
33.800000,1.494334,0.425620
33.820000,1.494334,0.425620
33.840000,1.494334,0.425620
33.860000,1.494334,0.425620
33.880000,1.494334,0.425620
33.900000,1.494334,0.425620
33.920000,1.494334,0.425620
33.940000,1.494334,0.425620
33.960000,1.494334,0.425620
33.980000,1.494334,0.425620
34.000000,1.494335,0.425621
34.020000,1.494335,0.425621
34.040000,1.494335,0.425621
34.060000,1.494335,0.425621
34.080000,1.494335,0.425621
34.100000,1.494335,0.425621
34.120000,1.494335,0.425621
34.140000,1.494335,0.425621
34.160000,1.494335,0.425621
34.180000,1.494335,0.425621
34.200000,1.494335,0.425621
34.220000,1.494335,0.425621
34.240000,1.494335,0.425621
34.260000,1.494335,0.425621
34.280000,1.494335,0.425621
34.300000,1.494335,0.425621
34.320000,1.494335,0.425621
34.340000,1.494335,0.425621
34.360000,1.494335,0.425621
34.380000,1.494335,0.425621
34.400000,1.494335,0.425621
34.420000,1.494335,0.425621
34.440000,1.494335,0.425621
34.460000,1.494335,0.425621
34.480000,1.494335,0.425621
34.500000,1.494335,0.425621
34.520000,1.494335,0.425621
34.540000,1.494335,0.425621
34.560000,1.494335,0.425621
34.580000,1.494335,0.425621
34.600000,1.494335,0.425621
34.620000,1.494335,0.425621
34.640000,1.494335,0.425621
34.660000,1.494335,0.425621
34.680000,1.494335,0.425621
34.700000,1.494335,0.425621
34.720000,1.494335,0.425621
34.740000,1.494335,0.425621
34.760000,1.494335,0.425621
34.780000,1.494335,0.425621
34.800000,1.494335,0.425621
34.820000,1.494334,0.425620
34.840000,1.494334,0.425620
34.860000,1.494334,0.425620
34.880000,1.494333,0.425620
34.900000,1.494333,0.425620
34.920000,1.494333,0.425620
34.940000,1.494333,0.425620
34.960000,1.494333,0.425620
34.980000,1.494333,0.425620
35.000000,1.494333,0.425620
35.020000,1.494333,0.425620
35.040000,1.494333,0.425620
35.060000,1.494333,0.425620
35.080000,1.494333,0.425620
35.100000,1.494333,0.425620
35.120000,1.494333,0.425620
35.140000,1.494333,0.425620
35.160000,1.494333,0.425620
35.180000,1.494333,0.425620
35.200000,1.494333,0.425620
35.220000,1.494333,0.425620
35.240000,1.494333,0.425620
35.260000,1.494333,0.425620
35.280000,1.494333,0.425620
35.300000,1.494333,0.425620
35.320000,1.494335,0.425620
35.340000,1.494335,0.425620
35.360000,1.494335,0.425620
35.380000,1.494335,0.425620
35.400000,1.494335,0.425620
35.420000,1.494335,0.425620
35.440000,1.494335,0.425620
35.460000,1.494335,0.425620
35.480000,1.494335,0.425620
35.500000,1.494335,0.425620
35.520000,1.494335,0.425620
35.540000,1.494335,0.425620
35.560000,1.494335,0.425620
35.580000,1.494335,0.425620
35.600000,1.494335,0.425620
35.620000,1.494335,0.425620
35.640000,1.494335,0.425620
35.660000,1.494335,0.425620
35.680000,1.494335,0.425620
35.700000,1.494335,0.425620
35.720000,1.494335,0.425620
35.740000,1.494335,0.425620
35.760000,1.494335,0.425620
35.780000,1.494335,0.425620
35.800000,1.494335,0.425620
35.820000,1.494335,0.425620
35.840000,1.494335,0.425620
35.860000,1.494335,0.425620
35.880000,1.494335,0.425620
35.900000,1.494335,0.425620
35.920000,1.494335,0.425620
35.940000,1.494335,0.425620
35.960000,1.494335,0.425620
35.980000,1.494335,0.425620
36.000000,1.494335,0.425620
36.020000,1.494335,0.425620
36.040000,1.494335,0.425620
36.060000,1.494335,0.425620
36.080000,1.494335,0.425620
36.100000,1.494335,0.425620
36.120000,1.494335,0.425620
36.140000,1.494401,0.425659
36.160000,1.494789,0.425885
36.180000,1.495522,0.426316
36.200000,1.496559,0.426930
36.220000,1.497642,0.427580
36.240000,1.498722,0.428238
36.260000,1.499794,0.428906
36.280000,1.500860,0.429584
36.300000,1.501919,0.430273
36.320000,1.502970,0.430974
36.340000,1.504012,0.431688
36.360000,1.505045,0.432414
36.380000,1.506069,0.433154
36.400000,1.507083,0.433908
36.420000,1.508087,0.434674
36.440000,1.509082,0.435453
36.460000,1.510066,0.436244
36.480000,1.511040,0.437048
36.500000,1.512004,0.437865
36.520000,1.512957,0.438694
36.540000,1.513699,0.439356
36.560000,1.514397,0.439997
36.580000,1.515086,0.440647
36.600000,1.515766,0.441307
36.620000,1.516437,0.441976
36.640000,1.517097,0.442652
36.660000,1.517752,0.443337
36.680000,1.518399,0.444028
36.700000,1.519040,0.444726
36.720000,1.519676,0.445428
36.740000,1.520305,0.446136
36.760000,1.520928,0.446850
36.780000,1.521545,0.447569
36.800000,1.522156,0.448293
36.820000,1.522760,0.449023
36.840000,1.523358,0.449758
36.860000,1.523949,0.450498
36.880000,1.524534,0.451243
36.900000,1.525112,0.451993
36.920000,1.525684,0.452749
36.940000,1.526250,0.453509
36.960000,1.526808,0.454274
36.980000,1.527360,0.455044
37.000000,1.527905,0.455819
37.020000,1.528444,0.456598
37.040000,1.528975,0.457383
37.060000,1.529500,0.458171
37.080000,1.530018,0.458965
37.100000,1.530529,0.459763
37.120000,1.530794,0.460183
37.140000,1.530794,0.460183
37.160000,1.530793,0.460181
37.180000,1.530793,0.460181
37.200000,1.530793,0.460181
37.220000,1.530792,0.460180
37.240000,1.530792,0.460180
37.260000,1.530791,0.460178
37.280000,1.530791,0.460178
37.300000,1.530790,0.460177
37.320000,1.530790,0.460177
37.340000,1.530790,0.460177
37.360000,1.530789,0.460175
37.380000,1.530789,0.460175
37.400000,1.530789,0.460174
37.420000,1.530789,0.460174
37.440000,1.530789,0.460174
37.460000,1.530789,0.460174
37.480000,1.530789,0.460174
37.500000,1.530789,0.460174
37.520000,1.530789,0.460174
37.540000,1.530789,0.460174
37.560000,1.530789,0.460174
37.580000,1.530789,0.460174
37.600000,1.530789,0.460174
37.620000,1.530789,0.460174
37.640000,1.530789,0.460174
37.660000,1.530789,0.460174
37.680000,1.530789,0.460174
37.700000,1.530789,0.460174
37.720000,1.530789,0.460174
37.740000,1.530789,0.460174
37.760000,1.530789,0.460174
37.780000,1.530789,0.460174
37.800000,1.530789,0.460174
37.820000,1.530789,0.460174
37.840000,1.530789,0.460174
37.860000,1.530789,0.460174
37.880000,1.530789,0.460174
37.900000,1.530789,0.460174
37.920000,1.530789,0.460174
37.940000,1.530789,0.460174
37.960000,1.530789,0.460174
37.980000,1.530789,0.460174
38.000000,1.530789,0.460174
38.020000,1.530789,0.460174
38.040000,1.530789,0.460174
38.060000,1.530789,0.460174
38.080000,1.530789,0.460174
38.100000,1.530789,0.460174
38.120000,1.530789,0.460174
38.140000,1.530789,0.460174
38.160000,1.530789,0.460174
38.180000,1.530789,0.460174
38.200000,1.530789,0.460174
38.220000,1.530789,0.460174
38.240000,1.530789,0.460174
38.260000,1.530789,0.460174
38.280000,1.530789,0.460174
38.300000,1.530789,0.460174
38.320000,1.530789,0.460174
38.340000,1.530789,0.460174
38.360000,1.530789,0.460174
38.380000,1.530789,0.460174
38.400000,1.530789,0.460174
38.420000,1.530789,0.460174
38.440000,1.530789,0.460174
38.460000,1.530789,0.460174
38.480000,1.530789,0.460174
38.500000,1.530789,0.460174
38.520000,1.530789,0.460174
38.540000,1.530789,0.460174
38.560000,1.530789,0.460174
38.580000,1.530789,0.460174
38.600000,1.530789,0.460174
38.620000,1.530789,0.460174
38.640000,1.530789,0.460174
38.660000,1.530789,0.460174
38.680000,1.530789,0.460174
