t_sec,x_m,y_m
36.060000,1.463689,0.000843
36.080000,1.463689,0.000843
36.100000,1.463689,0.000843
36.120000,1.463689,0.000843
36.140000,1.463689,0.000843
36.160000,1.463689,0.000843
36.180000,1.463689,0.000843
36.200000,1.463689,0.000843
36.220000,1.463689,0.000843
36.240000,1.463689,0.000843
36.260000,1.463689,0.000843
36.280000,1.463689,0.000843
36.300000,1.463689,0.000843
36.320000,1.463689,0.000843
36.340000,1.463689,0.000843
36.360000,1.463689,0.000843
36.380000,1.463689,0.000843
36.400000,1.463689,0.000843
36.420000,1.463689,0.000843
36.440000,1.463689,0.000843
36.460000,1.463689,0.000843
36.480000,1.463689,0.000843
36.500000,1.463689,0.000843
36.520000,1.463689,0.000843
36.540000,1.463689,0.000843
36.560000,1.463689,0.000843
36.580000,1.463689,0.000843
36.600000,1.463689,0.000843
36.620000,1.463689,0.000843
36.640000,1.463689,0.000843
36.660000,1.463689,0.000843
36.680000,1.463689,0.000843
36.700000,1.463689,0.000843
36.720000,1.463689,0.000843
36.740000,1.463689,0.000843
36.760000,1.463689,0.000843
36.780000,1.463689,0.000843
36.800000,1.463689,0.000843
36.820000,1.463689,0.000843
36.840000,1.463689,0.000843
36.860000,1.463689,0.000843
36.880000,1.463689,0.000843
36.900000,1.463689,0.000843
36.920000,1.463689,0.000843
36.940000,1.463689,0.000843
36.960000,1.463689,0.000843
36.980000,1.463689,0.000843
37.000000,1.463689,0.000843
37.020000,1.463689,0.000843
37.040000,1.463689,0.000843
37.060000,1.463689,0.000843
37.080000,1.463689,0.000843
37.100000,1.463689,0.000843
37.120000,1.463689,0.000843
37.140000,1.463689,0.000843
37.160000,1.463689,0.000843
37.180000,1.463689,0.000843
37.200000,1.463689,0.000843
37.220000,1.463689,0.000843
37.240000,1.463689,0.000843
37.260000,1.463689,0.000843
37.280000,1.463689,0.000843
37.300000,1.463689,0.000843
37.320000,1.463689,0.000843
37.340000,1.463689,0.000843
37.360000,1.463689,0.000843
37.380000,1.463689,0.000843
37.400000,1.463689,0.000843
37.420000,1.463689,0.000843
37.440000,1.463689,0.000843
37.460000,1.463689,0.000843
37.480000,1.463689,0.000843
37.500000,1.463689,0.000843
37.520000,1.463689,0.000843
37.540000,1.463689,0.000843
37.560000,1.463689,0.000843
37.580000,1.463689,0.000843
37.600000,1.463689,0.000843
37.620000,1.463689,0.000843
37.640000,1.463689,0.000843
37.660000,1.463689,0.000843
37.680000,1.463689,0.000843
37.700000,1.463689,0.000843
37.720000,1.463689,0.000843
37.740000,1.463689,0.000843
37.760000,1.463689,0.000843
37.780000,1.463689,0.000843
37.800000,1.463689,0.000843
37.820000,1.463689,0.000843
37.840000,1.463689,0.000843
37.860000,1.463689,0.000843
37.880000,1.463689,0.000843
37.900000,1.463689,0.000843
37.920000,1.463689,0.000843
37.940000,1.463689,0.000843
37.960000,1.463689,0.000843
37.980000,1.463689,0.000843
38.000000,1.463689,0.000843
38.020000,1.463689,0.000843
38.040000,1.463689,0.000843
38.060000,1.463689,0.000843
38.080000,1.463689,0.000843
38.100000,1.463689,0.000843
38.120000,1.463689,0.000843
38.140000,1.463689,0.000843
38.160000,1.463689,0.000843
38.180000,1.463689,0.000843
38.200000,1.463689,0.000843
38.220000,1.463689,0.000843
38.240000,1.463689,0.000843
38.260000,1.463689,0.000843
38.280000,1.463689,0.000843
38.300000,1.463689,0.000843
38.320000,1.463689,0.000843
38.340000,1.463689,0.000843
38.360000,1.463689,0.000843
38.380000,1.463689,0.000843
38.400000,1.463689,0.000843
38.420000,1.463689,0.000843
38.440000,1.463689,0.000843
38.460000,1.463689,0.000843
38.480000,1.463689,0.000843
38.500000,1.463689,0.000843
38.520000,1.463689,0.000843
38.540000,1.463689,0.000843
38.560000,1.463689,0.000843
38.580000,1.463689,0.000843
38.600000,1.463689,0.000843
38.620000,1.463689,0.000843
38.640000,1.463689,0.000843
38.660000,1.463689,0.000843
38.680000,1.463689,0.000843
38.700000,1.463689,0.000843
38.720000,1.463689,0.000843
38.740000,1.463689,0.000843
38.760000,1.463689,0.000843
38.780000,1.463689,0.000843
38.800000,1.463689,0.000843
38.820000,1.463689,0.000843
38.840000,1.463689,0.000843
38.860000,1.463689,0.000843
38.880000,1.463689,0.000843
38.900000,1.463689,0.000843
38.920000,1.463689,0.000843
38.940000,1.463689,0.000843
38.960000,1.463689,0.000843
38.980000,1.463689,0.000843
39.000000,1.463689,0.000843
39.020000,1.463689,0.000843
39.040000,1.463689,0.000843
39.060000,1.463689,0.000843
39.080000,1.463689,0.000843
39.100000,1.463689,0.000843
39.120000,1.463689,0.000843
39.140000,1.463689,0.000843
39.160000,1.463689,0.000843
39.180000,1.463689,0.000843
39.200000,1.463689,0.000843
39.220000,1.463689,0.000843
39.240000,1.463689,0.000843
39.260000,1.463689,0.000843
39.280000,1.463689,0.000843
39.300000,1.463689,0.000843
39.320000,1.463689,0.000843
39.340000,1.463689,0.000843
39.360000,1.463689,0.000843
39.380000,1.463689,0.000843
39.400000,1.463689,0.000843
39.420000,1.463689,0.000843
39.440000,1.463689,0.000843
39.460000,1.463689,0.000843
39.480000,1.463689,0.000843
39.500000,1.463689,0.000843
39.520000,1.463689,0.000843
39.540000,1.463689,0.000843
39.560000,1.463689,0.000843
39.580000,1.463689,0.000843
39.600000,1.463689,0.000843
39.620000,1.463689,0.000843
39.640000,1.463689,0.000843
39.660000,1.463689,0.000843
39.680000,1.463689,0.000843
39.700000,1.463689,0.000843
39.720000,1.463689,0.000843
39.740000,1.463689,0.000843
39.760000,1.463689,0.000843
39.780000,1.463689,0.000843
39.800000,1.463689,0.000843
39.820000,1.463689,0.000843
39.840000,1.463689,0.000843
39.860000,1.463689,0.000843
39.880000,1.463689,0.000843
39.900000,1.463689,0.000843
39.920000,1.463689,0.000843
39.940000,1.463689,0.000843
39.960000,1.463689,0.000843
39.980000,1.463689,0.000843
40.000000,1.463689,0.000843
40.020000,1.463689,0.000843
40.040000,1.463689,0.000843
40.060000,1.463689,0.000843
40.080000,1.463689,0.000843
40.100000,1.463689,0.000843
40.120000,1.463689,0.000843
40.140000,1.463689,0.000843
40.160000,1.463689,0.000843
40.180000,1.463689,0.000843
40.200000,1.463689,0.000843
40.220000,1.463689,0.000843
40.240000,1.463689,0.000843
40.260000,1.463689,0.000843
40.280000,1.463689,0.000843
40.300000,1.463689,0.000843
40.320000,1.463689,0.000843
40.340000,1.463689,0.000843
40.360000,1.463689,0.000843
40.380000,1.463689,0.000843
40.400000,1.463689,0.000843
40.420000,1.463689,0.000843
40.440000,1.463689,0.000843
40.460000,1.463689,0.000843
40.480000,1.463689,0.000843
40.500000,1.463689,0.000843
40.520000,1.463689,0.000843
40.540000,1.463689,0.000843
40.560000,1.463689,0.000843
40.580000,1.463689,0.000843
40.600000,1.463689,0.000843
40.620000,1.463689,0.000843
40.640000,1.463689,0.000843
40.660000,1.463689,0.000843
40.680000,1.463689,0.000843
40.700000,1.463689,0.000843
40.720000,1.463689,0.000843
40.740000,1.463689,0.000843
40.760000,1.463689,0.000843
40.780000,1.463689,0.000843
40.800000,1.463689,0.000843
40.820000,1.463689,0.000843
40.840000,1.463689,0.000843
40.860000,1.463689,0.000843
40.880000,1.463689,0.000843
40.900000,1.463689,0.000843
40.920000,1.463689,0.000843
40.940000,1.463689,0.000843
40.960000,1.463689,0.000843
40.980000,1.463689,0.000843
41.000000,1.463689,0.000843
41.020000,1.463689,0.000843
41.040000,1.463689,0.000843
41.060000,1.463689,0.000843
41.080000,1.463689,0.000843
41.100000,1.463689,0.000843
41.120000,1.463689,0.000843
41.140000,1.463689,0.000843
41.160000,1.463689,0.000843
41.180000,1.463689,0.000843
41.200000,1.463689,0.000843
41.220000,1.463689,0.000843
41.240000,1.463689,0.000843
41.260000,1.463689,0.000843
41.280000,1.463689,0.000843
41.300000,1.463689,0.000843
41.320000,1.463689,0.000843
41.340000,1.463689,0.000843
41.360000,1.463689,0.000843
41.380000,1.463689,0.000843
41.400000,1.463689,0.000843
41.420000,1.463689,0.000843
41.440000,1.463689,0.000843
41.460000,1.463689,0.000843
41.480000,1.463689,0.000843
41.500000,1.463689,0.000843
41.520000,1.463689,0.000843
41.540000,1.463689,0.000843
41.560000,1.463689,0.000843
41.580000,1.463689,0.000843
41.600000,1.463689,0.000843
41.620000,1.463689,0.000843
41.640000,1.463725,0.000867
41.660000,1.464052,0.001079
41.680000,1.464712,0.001510
41.700000,1.465504,0.002033
41.720000,1.466291,0.002559
41.740000,1.466664,0.002811
41.760000,1.466664,0.002811
41.780000,1.466664,0.002811
41.800000,1.466663,0.002810
41.820000,1.466663,0.002810
41.840000,1.466736,0.002861
41.860000,1.467121,0.003132
41.880000,1.467815,0.003624
41.900000,1.468587,0.004175
41.920000,1.469354,0.004731
41.940000,1.469526,0.004857
41.960000,1.469526,0.004857
41.980000,1.469526,0.004857
42.000000,1.469525,0.004856
42.020000,1.469525,0.004856
42.040000,1.469560,0.004882
42.060000,1.469870,0.005118
42.080000,1.470498,0.005598
42.100000,1.471424,0.006313
42.120000,1.472420,0.007090
42.140000,1.473282,0.007768
42.160000,1.474022,0.008359
42.180000,1.474759,0.008954
42.200000,1.475491,0.009555
42.220000,1.476220,0.010160
42.240000,1.476945,0.010771
42.260000,1.477666,0.011385
42.280000,1.478383,0.012003
42.300000,1.479098,0.012626
42.320000,1.479808,0.013252
42.340000,1.480515,0.013883
42.360000,1.481220,0.014516
42.380000,1.481921,0.015153
42.400000,1.482620,0.015793
42.420000,1.483315,0.016436
42.440000,1.483471,0.016581
42.460000,1.483471,0.016581
42.480000,1.483471,0.016581
42.500000,1.483471,0.016581
42.520000,1.483471,0.016581
42.540000,1.483471,0.016581
42.560000,1.483471,0.016581
42.580000,1.483471,0.016581
42.600000,1.483471,0.016581
42.620000,1.483471,0.016581
42.640000,1.483471,0.016581
42.660000,1.483471,0.016581
42.680000,1.483471,0.016581
42.700000,1.483471,0.016581
42.720000,1.483471,0.016581
42.740000,1.483471,0.016581
42.760000,1.483471,0.016581
42.780000,1.483471,0.016581
42.800000,1.483471,0.016581
42.820000,1.483471,0.016581
42.840000,1.483471,0.016581
42.860000,1.483471,0.016581
42.880000,1.483471,0.016581
42.900000,1.483471,0.016581
42.920000,1.483471,0.016581
42.940000,1.483471,0.016581
42.960000,1.483471,0.016581
42.980000,1.483471,0.016581
43.000000,1.483471,0.016581
43.020000,1.483471,0.016581
43.040000,1.483471,0.016581
43.060000,1.483471,0.016581
43.080000,1.483471,0.016581
43.100000,1.483471,0.016581
43.120000,1.483471,0.016581
43.140000,1.483471,0.016581
43.160000,1.483471,0.016581
43.180000,1.483471,0.016581
43.200000,1.483471,0.016581
43.220000,1.483471,0.016581
43.240000,1.483471,0.016581
43.260000,1.483471,0.016581
43.280000,1.483471,0.016581
43.300000,1.483527,0.016634
43.320000,1.483855,0.016942
43.340000,1.484474,0.017525
43.360000,1.485382,0.018384
43.380000,1.486513,0.019456
43.400000,1.487657,0.020545
43.420000,1.488799,0.021635
43.440000,1.489940,0.022727
43.460000,1.491078,0.023820
43.480000,1.492216,0.024914
43.500000,1.493355,0.026008
43.520000,1.494494,0.027101
43.540000,1.495634,0.028194
43.560000,1.496774,0.029286
43.580000,1.497794,0.030262
43.600000,1.498704,0.031138
43.620000,1.499612,0.032016
43.640000,1.500517,0.032897
43.660000,1.501419,0.033782
43.680000,1.502316,0.034672
43.700000,1.503209,0.035565
43.720000,1.504098,0.036462
43.740000,1.504983,0.037364
43.760000,1.505863,0.038269
43.780000,1.506739,0.039177
43.800000,1.507615,0.040087
43.820000,1.508489,0.040999
43.840000,1.509362,0.041911
43.860000,1.510236,0.042823
43.880000,1.511111,0.043737
43.900000,1.511982,0.044652
43.920000,1.512851,0.045569
43.940000,1.513717,0.046488
43.960000,1.514579,0.047411
43.980000,1.515439,0.048336
44.000000,1.516297,0.049264
44.020000,1.517151,0.050194
44.040000,1.518004,0.051126
44.060000,1.518854,0.052060
44.080000,1.519702,0.052996
44.100000,1.520549,0.053933
44.120000,1.521394,0.054872
44.140000,1.522238,0.055812
44.160000,1.523081,0.056753
44.180000,1.523831,0.057595
44.200000,1.524460,0.058304
44.220000,1.525085,0.059015
44.240000,1.525708,0.059729
44.260000,1.526329,0.060445
44.280000,1.526947,0.061163
44.300000,1.527562,0.061884
44.320000,1.528173,0.062607
44.340000,1.528781,0.063334
44.360000,1.529386,0.064063
44.380000,1.529987,0.064795
44.400000,1.530585,0.065530
44.420000,1.531179,0.066268
44.440000,1.531771,0.067008
44.460000,1.532358,0.067751
44.480000,1.532490,0.067919
44.500000,1.532490,0.067919
44.520000,1.532489,0.067918
44.540000,1.532489,0.067918
44.560000,1.532489,0.067918
44.580000,1.532489,0.067918
44.600000,1.532489,0.067918
44.620000,1.532489,0.067918
44.640000,1.532489,0.067918
44.660000,1.532489,0.067918
44.680000,1.532489,0.067918
44.700000,1.532489,0.067918
44.720000,1.532489,0.067918
44.740000,1.532489,0.067918
44.760000,1.532489,0.067918
44.780000,1.532489,0.067918
44.800000,1.532489,0.067918
44.820000,1.532489,0.067918
44.840000,1.532489,0.067918
44.860000,1.532489,0.067918
44.880000,1.532489,0.067918
44.900000,1.532489,0.067918
44.920000,1.532489,0.067918
44.940000,1.532489,0.067918
44.960000,1.532489,0.067918
44.980000,1.532489,0.067918
45.000000,1.532489,0.067918
45.020000,1.532489,0.067918
45.040000,1.532489,0.067918
45.060000,1.532489,0.067918
45.080000,1.532489,0.067918
45.100000,1.532489,0.067918
45.120000,1.532489,0.067918
45.140000,1.532489,0.067918
45.160000,1.532489,0.067918
45.180000,1.532489,0.067918
45.200000,1.532489,0.067918
45.220000,1.532489,0.067918
45.240000,1.532489,0.067918
45.260000,1.532489,0.067918
45.280000,1.532489,0.067918
45.300000,1.532522,0.067961
45.320000,1.532774,0.068285
45.340000,1.533268,0.068926
45.360000,1.533986,0.069865
45.380000,1.534749,0.070872
45.400000,1.535505,0.071884
45.420000,1.536256,0.072899
45.440000,1.537001,0.073919
45.460000,1.537741,0.074943
45.480000,1.538474,0.075972
45.500000,1.539202,0.077004
45.520000,1.539924,0.078041
45.540000,1.540640,0.079081
45.560000,1.541350,0.080126
45.580000,1.542054,0.081175
45.600000,1.542753,0.082227
45.620000,1.543445,0.083284
45.640000,1.544131,0.084344
45.660000,1.544812,0.085408
45.680000,1.545486,0.086476
45.700000,1.545667,0.086765
45.720000,1.545667,0.086765
45.740000,1.545666,0.086763
45.760000,1.545666,0.086763
45.780000,1.545666,0.086763
45.800000,1.545666,0.086763
45.820000,1.545666,0.086763
45.840000,1.545666,0.086763
45.860000,1.545666,0.086763
45.880000,1.545666,0.086763
45.900000,1.545666,0.086763
45.920000,1.545666,0.086763
45.940000,1.545666,0.086763
45.960000,1.545666,0.086763
45.980000,1.545666,0.086763
46.000000,1.545666,0.086763
46.020000,1.545666,0.086763
46.040000,1.545666,0.086763
46.060000,1.545666,0.086763
46.080000,1.545666,0.086763
46.100000,1.545666,0.086763
46.120000,1.545666,0.086763
46.140000,1.545666,0.086763
46.160000,1.545666,0.086763
46.180000,1.545666,0.086763
46.200000,1.545666,0.086763
46.220000,1.545666,0.086763
46.240000,1.545666,0.086763
46.260000,1.545666,0.086763
46.280000,1.545666,0.086763
46.300000,1.545666,0.086763
46.320000,1.545666,0.086763
46.340000,1.545666,0.086763
46.360000,1.545666,0.086763
46.380000,1.545666,0.086763
46.400000,1.545666,0.086763
46.420000,1.545666,0.086763
46.440000,1.545666,0.086763
46.460000,1.545666,0.086763
46.480000,1.545666,0.086763
46.500000,1.545755,0.086908
46.520000,1.546053,0.087394
46.540000,1.546525,0.088170
46.560000,1.547014,0.088981
46.580000,1.547500,0.089795
46.600000,1.548042,0.090713
46.620000,1.548768,0.091968
46.640000,1.549549,0.093340
46.660000,1.550318,0.094719
46.680000,1.551074,0.096105
46.700000,1.551818,0.097496
46.720000,1.552555,0.098892
46.740000,1.553284,0.100292
46.760000,1.554008,0.101695
46.780000,1.554727,0.103101
46.800000,1.555441,0.104510
46.820000,1.556147,0.105922
46.840000,1.556844,0.107339
46.860000,1.557534,0.108759
46.880000,1.558216,0.110183
46.900000,1.558570,0.110933
46.920000,1.558838,0.111505
46.940000,1.559103,0.112078
46.960000,1.559367,0.112652
46.980000,1.559628,0.113227
47.000000,1.559958,0.113958
47.020000,1.560440,0.115033
47.040000,1.560953,0.116187
47.060000,1.561464,0.117342
47.080000,1.561724,0.117935
47.100000,1.561724,0.117935
47.120000,1.561724,0.117935
47.140000,1.561724,0.117935
47.160000,1.561724,0.117935
47.180000,1.561724,0.117935
47.200000,1.561724,0.117935
47.220000,1.561724,0.117935
47.240000,1.561724,0.117935
47.260000,1.561724,0.117935
47.280000,1.561724,0.117935
47.300000,1.561724,0.117935
47.320000,1.561724,0.117935
47.340000,1.561724,0.117935
47.360000,1.561724,0.117935
47.380000,1.561724,0.117935
47.400000,1.561724,0.117935
47.420000,1.561724,0.117935
47.440000,1.561724,0.117935
47.460000,1.561724,0.117935
47.480000,1.561724,0.117935
47.500000,1.561724,0.117935
47.520000,1.561724,0.117935
47.540000,1.561724,0.117935
47.560000,1.561724,0.117935
47.580000,1.561724,0.117935
47.600000,1.561724,0.117935
47.620000,1.561724,0.117935
47.640000,1.561724,0.117935
47.660000,1.561724,0.117935
47.680000,1.561724,0.117935
47.700000,1.561724,0.117935
47.720000,1.561724,0.117935
47.740000,1.561724,0.117935
47.760000,1.561724,0.117935
47.780000,1.561724,0.117935
47.800000,1.561724,0.117935
47.820000,1.561724,0.117935
47.840000,1.561724,0.117935
47.860000,1.561724,0.117935
47.880000,1.561724,0.117935
47.900000,1.561724,0.117935
47.920000,1.561746,0.117984
47.940000,1.561909,0.118360
47.960000,1.562229,0.119103
47.980000,1.562701,0.120217
48.000000,1.563319,0.121704
48.020000,1.564078,0.123564
48.040000,1.564967,0.125804
48.060000,1.565977,0.128425
48.080000,1.567093,0.131435
48.100000,1.568305,0.134835
48.120000,1.569601,0.138630
48.140000,1.570970,0.142822
48.160000,1.572371,0.147326
48.180000,1.573716,0.151868
48.200000,1.574998,0.156428
48.220000,1.576157,0.160767
48.240000,1.577246,0.165051
48.260000,1.578285,0.169348
48.280000,1.579273,0.173658
48.300000,1.580211,0.177978
48.320000,1.581045,0.182046
48.340000,1.581826,0.186076
48.360000,1.582563,0.190115
48.380000,1.583257,0.194161
48.400000,1.583870,0.197972
48.420000,1.584390,0.201407
48.440000,1.584879,0.204846
48.460000,1.585339,0.208289
48.480000,1.585768,0.211736
48.500000,1.586168,0.215186
48.520000,1.586542,0.218640
48.540000,1.586888,0.222096
48.560000,1.587208,0.225555
48.580000,1.587502,0.229016
48.600000,1.587770,0.232480
48.620000,1.588014,0.235945
48.640000,1.588235,0.239411
48.660000,1.588434,0.242879
48.680000,1.588609,0.246349
48.700000,1.588682,0.247975
48.720000,1.588722,0.248948
48.740000,1.588759,0.249921
48.760000,1.588766,0.250139
48.780000,1.588766,0.250139
48.800000,1.588766,0.250139
48.820000,1.588766,0.250139
48.840000,1.588766,0.250139
48.860000,1.588766,0.250139
48.880000,1.588766,0.250139
48.900000,1.588766,0.250139
48.920000,1.588766,0.250139
48.940000,1.588766,0.250139
48.960000,1.588766,0.250139
48.980000,1.588766,0.250139
49.000000,1.588766,0.250139
49.020000,1.588766,0.250139
49.040000,1.588766,0.250139
49.060000,1.588766,0.250139
49.080000,1.588766,0.250139
49.100000,1.588766,0.250139
49.120000,1.588766,0.250139
49.140000,1.588766,0.250139
49.160000,1.588766,0.250139
49.180000,1.588766,0.250139
49.200000,1.588766,0.250139
49.220000,1.588766,0.250139
49.240000,1.588766,0.250139
49.260000,1.588766,0.250139
49.280000,1.588766,0.250139
49.300000,1.588766,0.250139
49.320000,1.588766,0.250139
49.340000,1.588766,0.250139
49.360000,1.588766,0.250139
49.380000,1.588766,0.250139
49.400000,1.588766,0.250139
49.420000,1.588766,0.250139
49.440000,1.588766,0.250139
49.460000,1.588766,0.250139
49.480000,1.588766,0.250139
49.500000,1.588766,0.250139
49.520000,1.588766,0.250139
49.540000,1.588766,0.250139
49.560000,1.588766,0.250139
49.580000,1.588766,0.250139
49.600000,1.588766,0.250139
49.620000,1.588766,0.250139
49.640000,1.588766,0.250139
49.660000,1.588766,0.250139
49.680000,1.588766,0.250139
49.700000,1.588766,0.250139
49.720000,1.588766,0.250139
49.740000,1.588766,0.250139
49.760000,1.588766,0.250139
49.780000,1.588766,0.250139
49.800000,1.588766,0.250139
49.820000,1.588766,0.250139
49.840000,1.588766,0.250139
49.860000,1.588766,0.250139
49.880000,1.588766,0.250139
49.900000,1.588766,0.250139
49.920000,1.588766,0.250139
49.940000,1.588766,0.250139
49.960000,1.588766,0.250139
49.980000,1.588766,0.250139
50.000000,1.588766,0.250139
50.020000,1.588766,0.250139
50.040000,1.588766,0.250139
50.060000,1.588766,0.250139
50.080000,1.588766,0.250139
50.100000,1.588766,0.250139
50.120000,1.588766,0.250139
50.140000,1.588766,0.250139
50.160000,1.588766,0.250139
50.180000,1.588766,0.250139
50.200000,1.588766,0.250139
50.220000,1.588766,0.250139
50.240000,1.588766,0.250139
50.260000,1.588766,0.250139
50.280000,1.588766,0.250139
50.300000,1.588766,0.250139
50.320000,1.588766,0.250139
50.340000,1.588766,0.250139
50.360000,1.588766,0.250139
50.380000,1.588766,0.250139
50.400000,1.588766,0.250139
50.420000,1.588766,0.250139
50.440000,1.588766,0.250139
50.460000,1.588766,0.250139
50.480000,1.588766,0.250139
50.500000,1.588766,0.250139
50.520000,1.588766,0.250139
50.540000,1.588769,0.250205
50.560000,1.588783,0.250635
50.580000,1.588811,0.251464
50.600000,1.588851,0.252694
50.620000,1.588903,0.254323
50.640000,1.588946,0.255670
50.660000,1.588977,0.256644
50.680000,1.589008,0.257617
50.700000,1.589019,0.257957
50.720000,1.589019,0.257957
50.740000,1.589019,0.257957
50.760000,1.589019,0.257957
50.780000,1.589019,0.257957
50.800000,1.589019,0.257957
50.820000,1.589019,0.257957
50.840000,1.589019,0.257957
50.860000,1.589019,0.257957
50.880000,1.589019,0.257957
50.900000,1.589019,0.257957
50.920000,1.589019,0.257957
50.940000,1.589019,0.257957
50.960000,1.589019,0.257957
50.980000,1.589019,0.257957
51.000000,1.589019,0.257957
51.020000,1.589019,0.257957
51.040000,1.589019,0.257957
51.060000,1.589019,0.257957
51.080000,1.589019,0.257957
51.100000,1.589019,0.257957
51.120000,1.589019,0.257957
51.140000,1.589019,0.257957
51.160000,1.589019,0.257957
51.180000,1.589019,0.257957
51.200000,1.589019,0.257957
51.220000,1.589019,0.257957
51.240000,1.589019,0.257957
51.260000,1.589019,0.257957
51.280000,1.589019,0.257957
51.300000,1.589019,0.257957
51.320000,1.589019,0.257957
51.340000,1.589019,0.257957
51.360000,1.589019,0.257957
51.380000,1.589019,0.257957
51.400000,1.589019,0.257957
51.420000,1.589019,0.257957
51.440000,1.589019,0.257957
51.460000,1.589019,0.257957
51.480000,1.589024,0.258128
51.500000,1.589042,0.258698
51.520000,1.589072,0.259668
51.540000,1.589113,0.261037
51.560000,1.589165,0.262806
51.580000,1.589228,0.264975
51.600000,1.589301,0.267544
51.620000,1.589384,0.270513
51.640000,1.589477,0.273882
51.660000,1.589578,0.277650
51.680000,1.589688,0.281819
51.700000,1.589807,0.286386
51.720000,1.589927,0.291121
51.740000,1.590045,0.295857
51.760000,1.590160,0.300592
51.780000,1.590268,0.305091
51.800000,1.590371,0.309511
51.820000,1.590472,0.313931
51.840000,1.590571,0.318351
51.860000,1.590667,0.322771
51.880000,1.590756,0.326922
51.900000,1.590845,0.331027
51.920000,1.590933,0.335131
51.940000,1.591021,0.339235
51.960000,1.591105,0.343150
51.980000,1.591186,0.346939
52.000000,1.591268,0.350727
52.020000,1.591349,0.354516
52.040000,1.591431,0.358305
52.060000,1.591508,0.361888
52.080000,1.591582,0.365361
52.100000,1.591657,0.368834
52.120000,1.591731,0.372307
52.140000,1.591806,0.375780
52.160000,1.591838,0.377253
52.180000,1.591859,0.378226
52.200000,1.591880,0.379200
52.220000,1.591883,0.379346
52.240000,1.591883,0.379346
52.260000,1.591883,0.379346
52.280000,1.591883,0.379346
52.300000,1.591883,0.379346
52.320000,1.591883,0.379346
52.340000,1.591883,0.379346
52.360000,1.591883,0.379346
52.380000,1.591883,0.379346
52.400000,1.591883,0.379346
52.420000,1.591883,0.379346
52.440000,1.591883,0.379346
52.460000,1.591883,0.379346
52.480000,1.591883,0.379346
52.500000,1.591883,0.379346
52.520000,1.591883,0.379346
52.540000,1.591883,0.379346
52.560000,1.591883,0.379346
52.580000,1.591883,0.379346
52.600000,1.591883,0.379346
52.620000,1.591883,0.379346
52.640000,1.591883,0.379346
52.660000,1.591883,0.379346
52.680000,1.591883,0.379346
52.700000,1.591883,0.379346
52.720000,1.591883,0.379346
52.740000,1.591883,0.379346
52.760000,1.591883,0.379346
52.780000,1.591883,0.379346
52.800000,1.591883,0.379346
52.820000,1.591883,0.379346
52.840000,1.591883,0.379346
52.860000,1.591883,0.379346
52.880000,1.591883,0.379346
52.900000,1.591883,0.379346
52.920000,1.591883,0.379346
52.940000,1.591883,0.379346
52.960000,1.591883,0.379346
52.980000,1.591886,0.379517
53.000000,1.591898,0.380087
53.020000,1.591918,0.381056
53.040000,1.591945,0.382426
53.060000,1.591979,0.384196
53.080000,1.592019,0.386365
53.100000,1.592066,0.388935
53.120000,1.592119,0.391905
53.140000,1.592177,0.395274
53.160000,1.592239,0.399044
53.180000,1.592308,0.403213
53.200000,1.592380,0.407630
53.220000,1.592452,0.412051
53.240000,1.592524,0.416471
53.260000,1.592594,0.420734
53.280000,1.592661,0.424839
53.300000,1.592728,0.428943
53.320000,1.592796,0.433048
53.340000,1.592863,0.437153
53.360000,1.592927,0.441084
53.380000,1.592989,0.444873
53.400000,1.593051,0.448662
53.420000,1.593113,0.452451
53.440000,1.593175,0.456240
53.460000,1.593233,0.459776
53.480000,1.593290,0.463249
53.500000,1.593346,0.466722
53.520000,1.593403,0.470196
53.540000,1.593460,0.473669
53.560000,1.593512,0.476874
53.580000,1.593564,0.480031
53.600000,1.593616,0.483189
53.620000,1.593667,0.486346
53.640000,1.593719,0.489504
53.660000,1.593771,0.492661
53.680000,1.593822,0.495818
53.700000,1.593874,0.498976
53.720000,1.593926,0.502133
53.740000,1.593977,0.505291
53.760000,1.594010,0.507324
53.780000,1.594021,0.507981
53.800000,1.594027,0.508310
53.820000,1.594027,0.508310
53.840000,1.594027,0.508310
53.860000,1.594027,0.508310
53.880000,1.594027,0.508310
53.900000,1.594027,0.508310
53.920000,1.594027,0.508310
53.940000,1.594027,0.508310
53.960000,1.594027,0.508310
53.980000,1.594027,0.508310
54.000000,1.594027,0.508310
54.020000,1.594027,0.508310
54.040000,1.594027,0.508310
54.060000,1.594027,0.508310
54.080000,1.594027,0.508310
54.100000,1.594027,0.508310
54.120000,1.594027,0.508310
54.140000,1.594027,0.508310
54.160000,1.594027,0.508310
54.180000,1.594027,0.508310
54.200000,1.594027,0.508310
54.220000,1.594027,0.508310
54.240000,1.594027,0.508310
54.260000,1.594027,0.508310
54.280000,1.594027,0.508310
54.300000,1.594027,0.508310
54.320000,1.594027,0.508310
54.340000,1.594027,0.508310
54.360000,1.594027,0.508310
54.380000,1.594027,0.508310
54.400000,1.594027,0.508310
54.420000,1.594027,0.508310
54.440000,1.594027,0.508310
54.460000,1.594027,0.508310
54.480000,1.594027,0.508310
54.500000,1.594027,0.508310
54.520000,1.594027,0.508310
54.540000,1.594027,0.508310
54.560000,1.594027,0.508310
54.580000,1.594027,0.508310
54.600000,1.594028,0.508414
54.620000,1.594035,0.508904
54.640000,1.594044,0.509794
54.660000,1.594055,0.511083
54.680000,1.594064,0.512773
